Indicador,Nombre_Indicador,Año,Valor,Estado,Clave_Estado
6200093527,descargas_municipales_sin_tratamiento,2014,0.00000000000000000000,Yucatán,31
6200093527,descargas_municipales_sin_tratamiento,2016,0.00000000000000000000,Yucatán,31
6200093527,descargas_municipales_sin_tratamiento,2018,1.00000000000000000000,Yucatán,31
6200093527,descargas_municipales_sin_tratamiento,2020,0.00000000000000000000,Yucatán,31
6200093527,descargas_municipales_sin_tratamiento,2010,51.00000000000000000000,Zacatecas,32
6200093527,descargas_municipales_sin_tratamiento,2012,65.00000000000000000000,Zacatecas,32
6200093527,descargas_municipales_sin_tratamiento,2014,159.00000000000000000000,Zacatecas,32
6200093527,descargas_municipales_sin_tratamiento,2016,182.00000000000000000000,Zacatecas,32
6200093527,descargas_municipales_sin_tratamiento,2018,202.00000000000000000000,Zacatecas,32
6200093527,descargas_municipales_sin_tratamiento,2020,329.00000000000000000000,Zacatecas,32
6200093528,tomas_abastecimiento_publico,2010,423.00000000000000000000,Aguascalientes,01
6200093528,tomas_abastecimiento_publico,2012,448.00000000000000000000,Aguascalientes,01
6200093528,tomas_abastecimiento_publico,2014,533.00000000000000000000,Aguascalientes,01
6200093528,tomas_abastecimiento_publico,2016,507.00000000000000000000,Aguascalientes,01
6200093528,tomas_abastecimiento_publico,2018,502.00000000000000000000,Aguascalientes,01
6200093528,tomas_abastecimiento_publico,2020,501.00000000000000000000,Aguascalientes,01
6200093528,tomas_abastecimiento_publico,2010,104.00000000000000000000,Baja California,02
6200093528,tomas_abastecimiento_publico,2012,94.00000000000000000000,Baja California,02
6200093528,tomas_abastecimiento_publico,2014,151.00000000000000000000,Baja California,02
6200093528,tomas_abastecimiento_publico,2016,123.00000000000000000000,Baja California,02
6200093528,tomas_abastecimiento_publico,2018,121.00000000000000000000,Baja California,02
6200093528,tomas_abastecimiento_publico,2020,126.00000000000000000000,Baja California,02
6200093528,tomas_abastecimiento_publico,2010,139.00000000000000000000,Baja California Sur,03
6200093528,tomas_abastecimiento_publico,2012,143.00000000000000000000,Baja California Sur,03
6200093528,tomas_abastecimiento_publico,2014,154.00000000000000000000,Baja California Sur,03
6200093528,tomas_abastecimiento_publico,2016,161.00000000000000000000,Baja California Sur,03
6200093528,tomas_abastecimiento_publico,2018,157.00000000000000000000,Baja California Sur,03
6200093528,tomas_abastecimiento_publico,2020,166.00000000000000000000,Baja California Sur,03
6200093528,tomas_abastecimiento_publico,2010,447.00000000000000000000,Campeche,04
6200093528,tomas_abastecimiento_publico,2012,521.00000000000000000000,Campeche,04
6200093528,tomas_abastecimiento_publico,2014,551.00000000000000000000,Campeche,04
6200093528,tomas_abastecimiento_publico,2016,556.00000000000000000000,Campeche,04
6200093528,tomas_abastecimiento_publico,2018,520.00000000000000000000,Campeche,04
6200093528,tomas_abastecimiento_publico,2020,529.00000000000000000000,Campeche,04
6200093528,tomas_abastecimiento_publico,2010,268.00000000000000000000,Coahuila,05
6200093528,tomas_abastecimiento_publico,2012,351.00000000000000000000,Coahuila,05
6200093528,tomas_abastecimiento_publico,2014,354.00000000000000000000,Coahuila,05
6200093528,tomas_abastecimiento_publico,2016,378.00000000000000000000,Coahuila,05
6200093528,tomas_abastecimiento_publico,2018,383.00000000000000000000,Coahuila,05
6200093528,tomas_abastecimiento_publico,2020,399.00000000000000000000,Coahuila,05
6200093528,tomas_abastecimiento_publico,2010,309.00000000000000000000,Colima,06
6200093528,tomas_abastecimiento_publico,2012,322.00000000000000000000,Colima,06
6200093528,tomas_abastecimiento_publico,2014,307.00000000000000000000,Colima,06
6200093528,tomas_abastecimiento_publico,2016,331.00000000000000000000,Colima,06
6200093528,tomas_abastecimiento_publico,2018,343.00000000000000000000,Colima,06
6200093528,tomas_abastecimiento_publico,2020,355.00000000000000000000,Colima,06
6200093528,tomas_abastecimiento_publico,2010,304.00000000000000000000,Chiapas,07
6200093528,tomas_abastecimiento_publico,2012,334.00000000000000000000,Chiapas,07
6200093528,tomas_abastecimiento_publico,2014,306.00000000000000000000,Chiapas,07
6200093528,tomas_abastecimiento_publico,2016,368.00000000000000000000,Chiapas,07
6200093528,tomas_abastecimiento_publico,2018,374.00000000000000000000,Chiapas,07
6200093528,tomas_abastecimiento_publico,2020,453.00000000000000000000,Chiapas,07
6200093528,tomas_abastecimiento_publico,2010,381.00000000000000000000,Chihuahua,08
6200093528,tomas_abastecimiento_publico,2012,863.00000000000000000000,Chihuahua,08
6200093528,tomas_abastecimiento_publico,2014,1062.00000000000000000000,Chihuahua,08
6200093528,tomas_abastecimiento_publico,2016,991.00000000000000000000,Chihuahua,08
6200093528,tomas_abastecimiento_publico,2018,801.00000000000000000000,Chihuahua,08
6200093528,tomas_abastecimiento_publico,2020,871.00000000000000000000,Chihuahua,08
6200093528,tomas_abastecimiento_publico,2010,542.00000000000000000000,Ciudad de México,09
6200093528,tomas_abastecimiento_publico,2012,532.00000000000000000000,Ciudad de México,09
6200093528,tomas_abastecimiento_publico,2014,580.00000000000000000000,Ciudad de México,09
6200093528,tomas_abastecimiento_publico,2016,998.00000000000000000000,Ciudad de México,09
6200093528,tomas_abastecimiento_publico,2018,560.00000000000000000000,Ciudad de México,09
6200093528,tomas_abastecimiento_publico,2020,514.00000000000000000000,Ciudad de México,09
6200093528,tomas_abastecimiento_publico,2010,262.00000000000000000000,Durango,10
6200093528,tomas_abastecimiento_publico,2012,324.00000000000000000000,Durango,10
6200093528,tomas_abastecimiento_publico,2014,297.00000000000000000000,Durango,10
6200093528,tomas_abastecimiento_publico,2016,292.00000000000000000000,Durango,10
6200093528,tomas_abastecimiento_publico,2018,296.00000000000000000000,Durango,10
6200093528,tomas_abastecimiento_publico,2020,349.00000000000000000000,Durango,10
6200093528,tomas_abastecimiento_publico,2010,638.00000000000000000000,Guanajuato,11
6200093528,tomas_abastecimiento_publico,2012,704.00000000000000000000,Guanajuato,11
6200093528,tomas_abastecimiento_publico,2014,896.00000000000000000000,Guanajuato,11
6200093528,tomas_abastecimiento_publico,2016,708.00000000000000000000,Guanajuato,11
6200093528,tomas_abastecimiento_publico,2018,828.00000000000000000000,Guanajuato,11
6200093528,tomas_abastecimiento_publico,2020,829.00000000000000000000,Guanajuato,11
6200093528,tomas_abastecimiento_publico,2010,212.00000000000000000000,Guerrero,12
6200093528,tomas_abastecimiento_publico,2012,222.00000000000000000000,Guerrero,12
6200093528,tomas_abastecimiento_publico,2014,279.00000000000000000000,Guerrero,12
6200093528,tomas_abastecimiento_publico,2016,395.00000000000000000000,Guerrero,12
6200093528,tomas_abastecimiento_publico,2018,486.00000000000000000000,Guerrero,12
6200093528,tomas_abastecimiento_publico,2020,516.00000000000000000000,Guerrero,12
6200093528,tomas_abastecimiento_publico,2010,621.00000000000000000000,Hidalgo,13
6200093528,tomas_abastecimiento_publico,2012,836.00000000000000000000,Hidalgo,13
6200093528,tomas_abastecimiento_publico,2014,1106.00000000000000000000,Hidalgo,13
6200093528,tomas_abastecimiento_publico,2016,1027.00000000000000000000,Hidalgo,13
6200093528,tomas_abastecimiento_publico,2018,1113.00000000000000000000,Hidalgo,13
6200093528,tomas_abastecimiento_publico,2020,1156.00000000000000000000,Hidalgo,13
6200093528,tomas_abastecimiento_publico,2010,1378.00000000000000000000,Jalisco,14
6200093528,tomas_abastecimiento_publico,2012,1438.00000000000000000000,Jalisco,14
6200093528,tomas_abastecimiento_publico,2014,1777.00000000000000000000,Jalisco,14
6200093528,tomas_abastecimiento_publico,2016,1736.00000000000000000000,Jalisco,14
6200093528,tomas_abastecimiento_publico,2018,1830.00000000000000000000,Jalisco,14
6200093528,tomas_abastecimiento_publico,2020,1941.00000000000000000000,Jalisco,14
6200093528,tomas_abastecimiento_publico,2010,1001.00000000000000000000,Estado de México,15
6200093528,tomas_abastecimiento_publico,2012,1389.00000000000000000000,Estado de México,15
6200093528,tomas_abastecimiento_publico,2014,1554.00000000000000000000,Estado de México,15
6200093528,tomas_abastecimiento_publico,2016,1286.00000000000000000000,Estado de México,15
6200093528,tomas_abastecimiento_publico,2018,1489.00000000000000000000,Estado de México,15
6200093528,tomas_abastecimiento_publico,2020,1633.00000000000000000000,Estado de México,15
6200093528,tomas_abastecimiento_publico,2010,655.00000000000000000000,Michoacán,16
6200093528,tomas_abastecimiento_publico,2012,719.00000000000000000000,Michoacán,16
6200093528,tomas_abastecimiento_publico,2014,690.00000000000000000000,Michoacán,16
6200093528,tomas_abastecimiento_publico,2016,698.00000000000000000000,Michoacán,16
6200093528,tomas_abastecimiento_publico,2018,732.00000000000000000000,Michoacán,16
6200093528,tomas_abastecimiento_publico,2020,764.00000000000000000000,Michoacán,16
6200093528,tomas_abastecimiento_publico,2010,324.00000000000000000000,Morelos,17
6200093528,tomas_abastecimiento_publico,2012,346.00000000000000000000,Morelos,17
6200093528,tomas_abastecimiento_publico,2014,445.00000000000000000000,Morelos,17
6200093528,tomas_abastecimiento_publico,2016,493.00000000000000000000,Morelos,17
6200093528,tomas_abastecimiento_publico,2018,553.00000000000000000000,Morelos,17
6200093528,tomas_abastecimiento_publico,2020,560.00000000000000000000,Morelos,17
6200093528,tomas_abastecimiento_publico,2010,155.00000000000000000000,Nayarit,18
6200093528,tomas_abastecimiento_publico,2012,136.00000000000000000000,Nayarit,18
6200093528,tomas_abastecimiento_publico,2014,399.00000000000000000000,Nayarit,18
6200093528,tomas_abastecimiento_publico,2016,400.00000000000000000000,Nayarit,18
6200093528,tomas_abastecimiento_publico,2018,438.00000000000000000000,Nayarit,18
6200093528,tomas_abastecimiento_publico,2020,480.00000000000000000000,Nayarit,18
6200093528,tomas_abastecimiento_publico,2010,337.00000000000000000000,Nuevo León,19
6200093528,tomas_abastecimiento_publico,2012,516.00000000000000000000,Nuevo León,19
6200093528,tomas_abastecimiento_publico,2014,359.00000000000000000000,Nuevo León,19
6200093528,tomas_abastecimiento_publico,2016,428.00000000000000000000,Nuevo León,19
6200093528,tomas_abastecimiento_publico,2018,362.00000000000000000000,Nuevo León,19
6200093528,tomas_abastecimiento_publico,2020,424.00000000000000000000,Nuevo León,19
6200093528,tomas_abastecimiento_publico,2010,1220.00000000000000000000,Oaxaca,20
6200093528,tomas_abastecimiento_publico,2012,1376.00000000000000000000,Oaxaca,20
6200093528,tomas_abastecimiento_publico,2014,1536.00000000000000000000,Oaxaca,20
6200093528,tomas_abastecimiento_publico,2016,1445.00000000000000000000,Oaxaca,20
6200093528,tomas_abastecimiento_publico,2018,1517.00000000000000000000,Oaxaca,20
6200093528,tomas_abastecimiento_publico,2020,1637.00000000000000000000,Oaxaca,20
6200093528,tomas_abastecimiento_publico,2010,872.00000000000000000000,Puebla,21
6200093528,tomas_abastecimiento_publico,2012,1087.00000000000000000000,Puebla,21
6200093528,tomas_abastecimiento_publico,2014,1210.00000000000000000000,Puebla,21
6200093528,tomas_abastecimiento_publico,2016,1040.00000000000000000000,Puebla,21
6200093528,tomas_abastecimiento_publico,2018,903.00000000000000000000,Puebla,21
6200093528,tomas_abastecimiento_publico,2020,1100.00000000000000000000,Puebla,21
6200093528,tomas_abastecimiento_publico,2010,319.00000000000000000000,Querétaro,22
6200093528,tomas_abastecimiento_publico,2012,324.00000000000000000000,Querétaro,22
6200093528,tomas_abastecimiento_publico,2014,321.00000000000000000000,Querétaro,22
6200093528,tomas_abastecimiento_publico,2016,327.00000000000000000000,Querétaro,22
6200093528,tomas_abastecimiento_publico,2018,330.00000000000000000000,Querétaro,22
6200093528,tomas_abastecimiento_publico,2020,324.00000000000000000000,Querétaro,22
6200093528,tomas_abastecimiento_publico,2010,325.00000000000000000000,Quintana Roo,23
6200093528,tomas_abastecimiento_publico,2012,660.00000000000000000000,Quintana Roo,23
6200093528,tomas_abastecimiento_publico,2014,678.00000000000000000000,Quintana Roo,23
6200093528,tomas_abastecimiento_publico,2016,683.00000000000000000000,Quintana Roo,23
6200093528,tomas_abastecimiento_publico,2018,681.00000000000000000000,Quintana Roo,23
6200093528,tomas_abastecimiento_publico,2020,694.00000000000000000000,Quintana Roo,23
6200093528,tomas_abastecimiento_publico,2010,311.00000000000000000000,San Luis Potosí,24
6200093528,tomas_abastecimiento_publico,2012,306.00000000000000000000,San Luis Potosí,24
6200093528,tomas_abastecimiento_publico,2014,266.00000000000000000000,San Luis Potosí,24
6200093528,tomas_abastecimiento_publico,2016,305.00000000000000000000,San Luis Potosí,24
6200093528,tomas_abastecimiento_publico,2018,361.00000000000000000000,San Luis Potosí,24
6200093528,tomas_abastecimiento_publico,2020,331.00000000000000000000,San Luis Potosí,24
6200093528,tomas_abastecimiento_publico,2010,790.00000000000000000000,Sinaloa,25
6200093528,tomas_abastecimiento_publico,2012,852.00000000000000000000,Sinaloa,25
6200093528,tomas_abastecimiento_publico,2014,848.00000000000000000000,Sinaloa,25
6200093528,tomas_abastecimiento_publico,2016,796.00000000000000000000,Sinaloa,25
6200093528,tomas_abastecimiento_publico,2018,840.00000000000000000000,Sinaloa,25
6200093528,tomas_abastecimiento_publico,2020,811.00000000000000000000,Sinaloa,25
6200093528,tomas_abastecimiento_publico,2010,465.00000000000000000000,Sonora,26
6200093528,tomas_abastecimiento_publico,2012,617.00000000000000000000,Sonora,26
6200093528,tomas_abastecimiento_publico,2014,601.00000000000000000000,Sonora,26
6200093528,tomas_abastecimiento_publico,2016,598.00000000000000000000,Sonora,26
6200093528,tomas_abastecimiento_publico,2018,709.00000000000000000000,Sonora,26
6200093528,tomas_abastecimiento_publico,2020,769.00000000000000000000,Sonora,26
6200093528,tomas_abastecimiento_publico,2010,628.00000000000000000000,Tabasco,27
6200093528,tomas_abastecimiento_publico,2012,785.00000000000000000000,Tabasco,27
6200093528,tomas_abastecimiento_publico,2014,740.00000000000000000000,Tabasco,27
6200093528,tomas_abastecimiento_publico,2016,799.00000000000000000000,Tabasco,27
6200093528,tomas_abastecimiento_publico,2018,803.00000000000000000000,Tabasco,27
6200093528,tomas_abastecimiento_publico,2020,793.00000000000000000000,Tabasco,27
6200093528,tomas_abastecimiento_publico,2010,132.00000000000000000000,Tamaulipas,28
6200093528,tomas_abastecimiento_publico,2012,133.00000000000000000000,Tamaulipas,28
6200093528,tomas_abastecimiento_publico,2014,136.00000000000000000000,Tamaulipas,28
6200093528,tomas_abastecimiento_publico,2016,137.00000000000000000000,Tamaulipas,28
6200093528,tomas_abastecimiento_publico,2018,180.00000000000000000000,Tamaulipas,28
6200093528,tomas_abastecimiento_publico,2020,179.00000000000000000000,Tamaulipas,28
6200093528,tomas_abastecimiento_publico,2010,188.00000000000000000000,Tlaxcala,29
6200093528,tomas_abastecimiento_publico,2012,293.00000000000000000000,Tlaxcala,29
6200093528,tomas_abastecimiento_publico,2014,455.00000000000000000000,Tlaxcala,29
6200093528,tomas_abastecimiento_publico,2016,326.00000000000000000000,Tlaxcala,29
6200093528,tomas_abastecimiento_publico,2018,487.00000000000000000000,Tlaxcala,29
6200093528,tomas_abastecimiento_publico,2020,496.00000000000000000000,Tlaxcala,29
6200093528,tomas_abastecimiento_publico,2010,702.00000000000000000000,Veracruz,30
6200093528,tomas_abastecimiento_publico,2012,789.00000000000000000000,Veracruz,30
6200093528,tomas_abastecimiento_publico,2014,840.00000000000000000000,Veracruz,30
6200093528,tomas_abastecimiento_publico,2016,790.00000000000000000000,Veracruz,30
6200093528,tomas_abastecimiento_publico,2018,987.00000000000000000000,Veracruz,30
6200093528,tomas_abastecimiento_publico,2020,1207.00000000000000000000,Veracruz,30
6200093528,tomas_abastecimiento_publico,2010,871.00000000000000000000,Yucatán,31
6200093528,tomas_abastecimiento_publico,2012,931.00000000000000000000,Yucatán,31
6200093528,tomas_abastecimiento_publico,2014,1130.00000000000000000000,Yucatán,31
6200093528,tomas_abastecimiento_publico,2016,1221.00000000000000000000,Yucatán,31
6200093528,tomas_abastecimiento_publico,2018,1228.00000000000000000000,Yucatán,31
6200093528,tomas_abastecimiento_publico,2020,1276.00000000000000000000,Yucatán,31
6200093528,tomas_abastecimiento_publico,2010,206.00000000000000000000,Zacatecas,32
6200093528,tomas_abastecimiento_publico,2012,236.00000000000000000000,Zacatecas,32
6200093528,tomas_abastecimiento_publico,2014,666.00000000000000000000,Zacatecas,32
6200093528,tomas_abastecimiento_publico,2016,551.00000000000000000000,Zacatecas,32
6200093528,tomas_abastecimiento_publico,2018,814.00000000000000000000,Zacatecas,32
6200093528,tomas_abastecimiento_publico,2020,1088.00000000000000000000,Zacatecas,32
